,sqft,beds,baths,lot_size,year_built,address,Bronx,Brooklyn,Manhattan,Queens,Staten Island,Condo,Land,Multi-Family Home,Single Family Home,sale_price
513,0.3903610870204258,-0.3563697290196447,0.021314374790351,-0.2835289503345782,1.2361489919448878,150 Fairfield St,0,0,0,0,1,0,0,0,1,724000.0
514,0.3192799512146405,-0.3563697290196447,0.021314374790351,-0.463003514658093,-0.5056241208910529,129 Bay 7 St,0,1,0,0,0,0,0,0,1,998000.0
515,-0.5577211046426546,-0.3563697290196447,-0.7921117651679408,-0.4804040956866886,-0.3580162299727529,8843 18th Ave,0,1,0,0,0,0,0,0,1,1080000.0
516,-0.5577211046426546,-0.3563697290196447,-0.7921117651679408,-0.4804040956866886,-0.3580162299727529,8843 18th Ave,0,1,0,0,0,0,0,0,1,1080000.0
517,-0.6298033832062678,-0.3563697290196447,-0.7921117651679408,-0.3705318554775563,-1.2436635754825534,1465 E 56th St,0,1,0,0,0,0,0,0,1,608000.0
518,-0.5577211046426546,-0.3563697290196447,-0.7921117651679408,-0.2069663938087575,-0.2104083390544528,1361 E 89th St,0,1,0,0,0,0,0,0,1,490000.0
519,0.2652182422919305,0.9452150234544489,-0.3853986951887949,0.5865001010952025,-0.9484477936459532,11302 Hannibal St,0,0,0,1,0,0,0,0,1,560000.0
520,-0.4776296840164175,0.294422647217402,-1.1988248351470867,0.0893406431353277,-1.6864872482374536,141 Highview Ave,0,0,0,0,1,0,0,0,1,439500.0
521,-0.8180182216779247,-1.0071621052566917,-0.7921117651679408,-0.6514269492248855,0.9409332101082876,66 Ashley Ln,0,0,0,0,1,0,0,0,1,480000.0
522,-0.3795176937492772,0.294422647217402,-0.7921117651679408,-0.4078188148245469,-1.2436635754825534,1852 78th St,0,1,0,0,0,0,0,0,1,887000.0
523,-1.1423884752141846,-1.0071621052566917,-0.3853986951887949,-0.2338130045385907,-1.0960556845642533,254 Jacques Ave,0,0,0,0,1,0,0,0,1,375000.0
524,0.1030331155238006,-1.0071621052566917,-0.3853986951887949,-0.1333867940306961,-1.2436635754825534,194 Chandler Ave,0,0,0,0,1,0,0,0,1,700000.0
525,-0.3695062661709976,-0.3563697290196447,0.428027444769497,0.1402994875762149,-1.2436635754825534,53 Lynhurst Ave,0,0,0,0,1,0,0,0,1,624000.0
526,0.3913622297782538,1.5960073996914956,0.021314374790351,0.0694542648169328,0.2324153337004473,212-52 Whitehall Ter,0,0,0,1,0,0,0,0,1,920000.0
527,-0.6618399514567627,-0.3563697290196447,0.021314374790351,-0.4719523849013707,-1.2436635754825534,147-37 Coolidge Ave,0,0,0,1,0,0,0,0,1,720000.0
528,-0.653830809394139,-0.3563697290196447,-0.3853986951887949,-0.4719523849013707,-0.3580162299727529,21-42 81st St,0,0,0,1,0,0,0,0,1,815000.0
529,-0.597766814955773,-0.3563697290196447,0.021314374790351,-0.2551908612308654,-1.2436635754825534,107-12 135th St,0,0,0,1,0,0,0,0,1,637000.0
530,0.223170246463156,-0.3563697290196447,-0.7921117651679408,1.0041140457814972,0.6752390064553475,184 Chelsea St,0,0,0,0,1,0,0,0,1,775000.0
531,0.411385084934813,0.9452150234544489,2.054879724686081,-0.1343811129466158,0.3800232246187474,78 Shale St,0,0,0,0,1,0,0,0,1,838000.0
532,2.3676180337306514,0.294422647217402,1.648166654706935,0.3379203721152651,1.708494242883448,390 Yetman Ave,0,0,0,0,1,0,0,0,1,1155000.0
533,0.3222833794881243,-0.3563697290196447,-0.7921117651679408,0.0893406431353277,0.3800232246187474,139 Getz Ave,0,0,0,0,1,0,0,0,1,800000.0
534,-0.437583973703299,-0.3563697290196447,0.021314374790351,-0.2835289503345782,0.7342821628226676,1096 Rensselaer Ave,0,0,0,0,1,0,0,0,1,675000.0
535,0.6636730599074595,0.294422647217402,0.834740514748643,0.115938674136181,1.0294979446592676,859 Rossville Ave,0,0,0,0,1,0,0,0,1,720000.0
536,0.3433073774025116,0.294422647217402,0.834740514748643,0.4962656594754852,1.708494242883448,35 Howe St,0,0,0,0,1,0,0,0,1,868000.0
537,0.2331816740414357,-0.3563697290196447,-0.7921117651679408,-0.0250060321954434,-0.0628004481361527,50 Linton Pl,0,0,0,0,1,0,0,0,1,655000.0
538,-0.729917658989064,-0.3563697290196447,-0.3853986951887949,-0.1592390858446095,-1.2436635754825534,1726 E 52nd St,0,1,0,0,0,0,0,0,1,640000.0
539,-0.67785823558201,-0.3563697290196447,0.021314374790351,-0.1463129399376528,1.1180626792102475,35 Arkansas Ave,0,0,0,0,1,0,0,0,1,660800.0
540,-0.2653874193568895,0.294422647217402,-0.7921117651679408,0.0893406431353277,0.2324153337004473,949 Stafford Ave,0,0,0,0,1,0,0,0,1,730000.0
541,-0.1772868566680288,-0.3563697290196447,-0.3853986951887949,-0.3581028690285595,-0.9484477936459532,4576 Bedford Ave,0,1,0,0,0,0,0,0,1,789000.0
542,0.0940228307033489,-0.3563697290196447,-0.7921117651679408,-0.4533089052278755,-0.2104083390544528,2005 Gerritsen Ave,0,1,0,0,0,0,0,0,1,803000.0
543,-0.6928753769494295,-0.3563697290196447,-0.7921117651679408,0.1390565889313152,0.6752390064553475,419 Main St,0,0,0,0,1,0,0,0,1,745000.0
544,0.6196227785630292,-0.3563697290196447,0.428027444769497,0.0893406431353277,0.5276311155370474,334 Doane Ave,0,0,0,0,1,0,0,0,1,869000.0
545,-0.517675394329536,0.294422647217402,-0.3853986951887949,-0.4438628755266378,-0.9484477936459532,1969 E 29th St,0,1,0,0,0,0,0,0,1,835000.0
546,1.5246558316395071,0.294422647217402,1.648166654706935,0.2633464534212839,1.3247137264958675,228 Melvin Ave,0,0,0,0,1,0,0,0,1,959000.0
547,-0.8420456478657958,-0.3563697290196447,-1.1988248351470867,-0.4575347606205344,-1.0960556845642533,1949 E 37th St,0,1,0,0,0,0,0,0,1,598000.0
548,-0.67785823558201,-0.3563697290196447,-0.7921117651679408,-0.026497510569323,1.0590195228429278,758 Bloomingdale Rd,0,0,0,0,1,0,0,0,1,599000.0
549,1.420536984825399,1.5960073996914956,2.868305864644373,-0.1468100993956127,0.5276311155370474,45 Monitor St,0,1,0,0,0,0,0,0,1,1695000.0
550,-0.8700776450849788,-1.0071621052566917,-0.7921117651679408,-0.4575347606205344,-1.0960556845642533,1872 E 36th St,0,1,0,0,0,0,0,0,1,620000.0
551,-0.67785823558201,-0.3563697290196447,0.021314374790351,-0.2338130045385907,0.2324153337004473,415 Montreal Ave,0,0,0,0,1,0,0,0,1,555000.0
552,-0.3775154082336213,-0.3563697290196447,0.834740514748643,-0.1338839534886559,1.649451086516128,27 Apricot Ct,0,0,0,0,1,0,0,0,1,660000.0
553,-0.942159923648592,-1.0071621052566917,-0.7921117651679408,-0.4821441537895481,0.3800232246187474,81 Armstrong Ave,0,0,0,0,1,0,0,0,1,468000.0
554,-0.1872982842463084,-0.3563697290196447,-0.3853986951887949,-0.470958065985451,-0.3580162299727529,1122 E 221st St,1,0,0,0,0,0,0,0,1,530000.0
555,0.3913622297782538,-0.3563697290196447,0.834740514748643,0.3230055883764689,-1.6864872482374536,129 Highview Ave,0,0,0,0,1,0,0,0,1,530000.0
556,-0.2573782772942658,-1.0071621052566917,-0.3853986951887949,-0.5828189440264229,-0.653232011809353,219 Ryder Ave,0,1,0,0,0,0,0,0,1,750000.0
557,-1.0382696284000763,-1.657954481493738,-0.7921117651679408,-0.6961713004412743,0.5571526937207075,77 Rumson Rd,0,0,0,0,1,1,0,0,0,325000.0
558,-0.6458216673315152,-1.0071621052566917,-0.7921117651679408,-0.581824625110503,0.8228468973736476,1971 S Railroad Ave,0,0,0,0,1,1,0,0,0,490000.0
559,-0.385524550296245,2.246799775928542,0.834740514748643,-0.3272789826350472,1.2656705701285478,56 Santa Monica Ln,0,0,0,0,1,0,0,0,1,630000.0
560,0.012930267319284,-0.3563697290196447,0.021314374790351,-0.2275985113140923,1.2951921483122075,26 White St,0,0,0,0,1,0,0,0,1,670000.0
561,-1.318589600591906,-0.3563697290196447,0.021314374790351,-0.4078188148245469,-1.0960556845642533,956 E 95th St,0,1,0,0,0,0,0,0,1,595000.0
562,-0.1772868566680288,0.9452150234544489,-0.3853986951887949,-0.4575347606205344,-1.0960556845642533,1675 Bay Ridge Pkwy,0,1,0,0,0,0,0,1,0,998000.0
563,-0.2573782772942658,-0.3563697290196447,0.021314374790351,-0.4078188148245469,-0.9484477936459532,7902 14th Ave,0,1,0,0,0,0,0,0,1,1180000.0
564,0.3433073774025116,0.9452150234544489,0.428027444769497,0.0893406431353277,0.0848074427821472,125 Barlow Dr S,0,1,0,0,0,0,0,0,1,1170000.0
565,-0.6738536645506982,-0.3563697290196447,0.021314374790351,-0.2835289503345782,1.2361489919448878,64 Whitney Ave,0,0,0,0,1,0,0,0,1,670000.0
566,-0.5577211046426546,-0.3563697290196447,0.021314374790351,0.7977928707281492,-1.6864872482374536,31 Layton Ave,0,0,0,0,1,0,0,0,1,499000.0
567,-0.67785823558201,-0.3563697290196447,-1.1988248351470867,0.536784155299215,-0.2104083390544528,17 Shirley Ave,0,0,0,0,1,0,0,0,1,552000.0
568,0.0689942617576499,0.9452150234544489,0.428027444769497,-0.1840970587426033,-1.0960556845642533,525 Cary Ave,0,0,0,0,1,0,0,0,1,420000.0
569,-0.3174468427639436,-0.3563697290196447,-0.3853986951887949,0.0450934513768989,-0.9484477936459532,5 Washington Pl,0,0,0,0,1,0,0,0,1,400000.0
570,-0.0431337271190818,-0.3563697290196447,-0.3853986951887949,0.0694542648169328,-0.653232011809353,29-23 171 St,0,0,0,1,0,0,0,0,1,1105000.0
571,0.5345256441476524,1.5960073996914956,2.054879724686081,0.1017696295843246,1.708494242883448,315 Bartlett Ave,0,0,0,0,1,0,0,0,1,999999.0
572,-0.6968799479807413,0.294422647217402,-0.7921117651679408,0.7192416763704891,-1.3912714664008534,154-46 10 Ave,0,0,0,1,0,0,0,0,1,970000.0
573,-0.0771725808852326,2.246799775928542,-0.3853986951887949,-0.363571623066118,-1.0960556845642533,111-09 106th St,0,0,0,1,0,0,0,1,0,849000.0
574,-0.5777439597992138,-0.3563697290196447,-0.7921117651679408,0.2862157884874381,-1.0960556845642533,61 South Ave,0,0,0,0,1,0,0,0,1,490000.0
575,-0.9281439250390006,-1.0071621052566917,-0.3853986951887949,-0.363571623066118,-0.653232011809353,199-21 24th Rd,0,0,0,1,0,0,0,0,1,755500.0
576,-0.9281439250390006,-1.0071621052566917,-0.3853986951887949,-0.363571623066118,-0.653232011809353,199-21 24th Rd,0,0,0,1,0,0,0,0,1,755500.0
577,0.3683359463482106,0.294422647217402,-0.3853986951887949,0.0893406431353277,0.2324153337004473,5 Brandis Ave,0,0,0,0,1,0,0,0,1,715000.0
578,-0.3094377007013199,-0.3563697290196447,0.021314374790351,-0.4078188148245469,-0.800839902727653,1641 E 31st St,0,1,0,0,0,0,0,0,1,859000.0
579,-0.5697348177365901,-0.3563697290196447,0.021314374790351,0.0714429026487722,1.2361489919448878,51 Ridgeway Ave,0,0,0,0,1,0,0,0,1,625000.0
580,-0.0731680098539207,0.294422647217402,0.021314374790351,-0.3829608419265531,1.531364773781488,158 Moreland St,0,0,0,0,1,0,0,0,1,730000.0
581,0.1230559706803598,-0.3563697290196447,0.428027444769497,0.55667053361761,1.0885411010265875,199 Wood Ave,0,0,0,0,1,0,0,0,1,755000.0
582,0.1230559706803598,-0.3563697290196447,-0.7921117651679408,-0.0697503834118321,-1.0960556845642533,485 College Ave,0,0,0,0,1,0,0,0,1,725000.0
583,0.3292913787929201,-0.3563697290196447,0.021314374790351,-0.4441114552556178,0.8818900537409676,114 Pembrook Loop,0,0,0,0,1,1,0,0,0,600000.0
584,-0.1772868566680288,-0.3563697290196447,0.021314374790351,0.8400514246547386,1.4132784610468478,79 Perona Ln,0,0,0,0,1,1,0,0,0,675000.0
585,-0.545707391548719,-0.3563697290196447,0.021314374790351,-0.1985146830234396,0.3800232246187474,490 Wainwright Ave,0,0,0,0,1,0,0,0,1,645000.0
586,1.4095244144892916,2.246799775928542,0.428027444769497,-0.4326767877225406,-1.8045735609720932,427 64th St,0,1,0,0,0,0,0,1,0,1300000.0
587,-1.3746535950302718,-2.308746857730785,-1.1988248351470867,-0.7796940893785332,0.7638037410063275,29 Winding Woods Loop,0,0,0,0,1,1,0,0,0,179000.0
588,-0.6177896701123323,-0.3563697290196447,-1.1988248351470867,0.5467273444584125,-1.0960556845642533,52 Oceanic Ave,0,0,0,0,1,0,0,0,1,620000.0
589,-0.998223918086958,-0.3563697290196447,-0.7921117651679408,-0.1965260451916001,-0.0037572917688327,205 Willard Ave,0,0,0,0,1,0,0,0,1,520000.0
590,0.2832388119328338,-0.3563697290196447,0.021314374790351,0.0992838322945252,-1.0960556845642533,96 Crowell Ave,0,0,0,0,1,0,0,0,1,846500.0
591,-0.3014285586386961,-0.3563697290196447,-0.3853986951887949,0.1688861564089077,-0.800839902727653,123 Gansevoort Blvd,0,0,0,0,1,0,0,0,1,750000.0
592,0.9229690341849016,0.9452150234544489,1.648166654706935,0.0413647554421998,1.4723216174141678,24 Sweetwater Ave,0,0,0,0,1,0,0,0,1,995000.0
593,6.4903239104662,2.8975921521655894,5.308584284519249,-0.3307590988407663,-2.070267764625034,42 W 70th St,0,0,1,0,0,1,0,0,0,8000000.0
594,0.5535473565463837,-0.3563697290196447,0.834740514748643,-0.1965260451916001,1.2361489919448878,37 Fox Hill Ter,0,0,0,0,1,0,0,0,1,810000.0
595,0.3563222332542751,-0.3563697290196447,0.834740514748643,-0.2835289503345782,1.1180626792102475,20 Pitney Ave,0,0,0,0,1,0,0,0,1,660000.0
596,-0.7259130879577522,-0.3563697290196447,-0.7921117651679408,-0.2835289503345782,0.0848074427821472,144 Brookfield Ave,0,0,0,0,1,0,0,0,1,565000.0
597,0.6076090654690937,0.9452150234544489,2.054879724686081,-0.4575347606205344,0.0848074427821472,2605 E 63rd St,0,1,0,0,0,0,0,1,0,967500.0
598,-0.4285736888828474,-0.3563697290196447,-0.3853986951887949,-0.5445376657635125,-0.9484477936459532,26 Targee St,0,0,0,0,1,0,0,0,1,400000.0
599,-0.2774011324508251,-0.3563697290196447,0.021314374790351,-0.4078188148245469,0.7933253191899876,597 Greeley Ave,0,0,0,0,1,1,0,0,0,530000.0
600,-0.9031153560933016,-0.3563697290196447,-1.1988248351470867,-0.2922292408488761,0.7047605846390076,41 Ackerman St,0,0,0,0,1,0,0,0,1,460000.0
601,-0.1012000070731037,0.294422647217402,1.241453584727789,-0.0535927010281361,1.2066274137612278,7120 Bergen Ct,0,1,0,0,0,0,0,1,0,960000.0
602,0.4884730772875661,-1.0071621052566917,-0.7921117651679408,-0.2738343409043607,1.3247137264958675,24 Chart Loop,0,0,0,0,1,0,0,0,1,680000.0
603,-0.4776296840164175,-0.3563697290196447,-0.3853986951887949,-0.1343811129466158,-1.5388793573191537,230 Charles Ave,0,0,0,0,1,0,0,0,1,515000.0
604,-0.4776296840164175,-0.3563697290196447,-0.3853986951887949,-0.1343811129466158,-1.5388793573191537,230 Charles Ave,0,0,0,0,1,0,0,0,1,515000.0
605,0.3232845222459523,0.294422647217402,-0.3853986951887949,-0.2027405384160986,-1.0960556845642533,121 Osgood Ave,0,0,0,0,1,0,0,0,1,250000.0
606,-0.5276868219078157,-0.3563697290196447,-0.7921117651679408,0.2862157884874381,-0.3580162299727529,198-14 51 Ave,0,0,0,1,0,0,0,0,1,920000.0
607,-0.653830809394139,0.294422647217402,0.428027444769497,0.0694542648169328,0.0848074427821472,138-09 15th Ave,0,0,0,1,0,0,0,0,1,998000.0
608,0.5235130738115448,0.9452150234544489,0.834740514748643,-0.1470586791245926,1.1475842573939077,42-11 194th St,0,0,0,1,0,0,0,1,0,1335000.0
609,-0.4065485482106322,-0.3563697290196447,-0.3853986951887949,-0.4719523849013707,-1.2436635754825534,6919 69th Pl,0,0,0,1,0,0,0,0,1,721000.0
610,-0.3244548420687393,0.294422647217402,0.834740514748643,-0.7657736245556567,0.9999763664756076,198 Ilyssa Way,0,0,0,0,1,0,0,0,1,468888.0
611,0.2301782457679518,-0.3563697290196447,0.021314374790351,-0.1840970587426033,0.6752390064553475,78 Boyce Ave,0,0,0,0,1,0,0,0,1,662000.0
612,0.0860136886407252,0.294422647217402,0.428027444769497,0.0992838322945252,-0.653232011809353,89 Cuba Ave,0,0,0,0,1,0,0,0,1,925000.0
613,0.5235130738115448,-0.3563697290196447,0.834740514748643,0.1577000686048105,1.2951921483122075,848 Ionia Ave,0,0,0,0,1,0,0,0,1,985000.0
614,0.0990285444924887,-0.3563697290196447,0.021314374790351,-0.4078188148245469,0.4390663809860674,60 Claradon Ln,0,0,0,0,1,1,0,0,0,613000.0
615,0.6036044944377817,0.9452150234544489,0.021314374790351,-0.4227335985633431,-0.800839902727653,8101 11th Ave,0,1,0,0,0,0,0,1,0,1500000.0
616,0.5155039317489211,1.5960073996914956,0.428027444769497,0.1390565889313152,-0.0628004481361527,200 Reno Ave,0,0,0,0,1,0,0,0,1,870000.0
617,-0.413556547515428,-0.3563697290196447,-0.3853986951887949,0.5193835742706194,-0.9484477936459532,39 Rockland Ave,0,0,0,0,1,0,0,0,1,720000.0
618,-0.0571497257286733,-0.3563697290196447,-0.3853986951887949,0.5168977769808201,-0.0628004481361527,31 Clinton Ct,0,0,0,0,1,0,0,0,1,575000.0
619,0.0870148313985532,1.5960073996914956,0.428027444769497,-0.2420161355949287,-1.3912714664008534,572 E 32nd St,0,1,0,0,0,0,0,0,1,840000.0
620,-0.4676182564381379,0.294422647217402,-0.3853986951887949,0.3379203721152651,-0.0628004481361527,155 Abingdon Ave,0,0,0,0,1,0,0,0,1,790000.0
621,-0.6298033832062678,-0.3563697290196447,-0.7921117651679408,-0.264636890932103,0.3505016464350874,419 Pompey Ave,0,0,0,0,1,0,0,0,1,523000.0
622,-0.4696205419537938,-0.3563697290196447,-0.7921117651679408,-0.4078188148245469,-1.0960556845642533,1218 E 59th St,0,1,0,0,0,0,0,0,1,705000.0
623,-0.7128982321059887,-1.0071621052566917,-0.7921117651679408,-0.4078188148245469,0.8228468973736476,29 Arthur Ct,0,0,0,0,1,1,0,0,0,490000.0
624,-0.3094377007013199,-0.3563697290196447,-0.3853986951887949,-0.403592959431888,-0.9484477936459532,2033 E 37th St,0,1,0,0,0,0,0,0,1,725000.0
625,-0.0471382981503937,-0.3563697290196447,0.021314374790351,-0.6698218491694009,0.7638037410063275,26 Croft Ct,0,0,0,0,1,1,0,0,0,572500.0
626,0.6196227785630292,0.9452150234544489,0.428027444769497,0.378190288210015,-0.0628004481361527,364 8th St,0,0,0,0,1,0,0,0,1,940000.0
627,-0.9741964918990867,-1.0071621052566917,0.428027444769497,-0.3250417650742278,-0.9484477936459532,164 Avenue V,0,1,0,0,0,0,0,0,1,738000.0
628,-0.3785165509914492,-0.3563697290196447,0.834740514748643,-0.2835289503345782,-0.800839902727653,155 Norfolk St,0,1,0,0,0,0,0,0,1,1400000.0
629,0.598598780648642,0.294422647217402,-0.3853986951887949,0.0078064920299083,-0.800839902727653,34 Rainbow Ave,0,0,0,0,1,0,0,0,1,625000.0
630,0.223170246463156,0.294422647217402,0.834740514748643,0.2173592035599955,0.2324153337004473,68 Oliver Pl,0,0,0,0,1,0,0,0,1,750000.0
631,0.7637873356902558,-0.3563697290196447,0.428027444769497,-0.4127904094041457,-1.0960556845642533,2948 Richmond Ter,0,0,0,0,1,0,0,0,1,315000.0
632,-0.6598376659411067,-0.3563697290196447,-0.7921117651679408,-0.1592390858446095,1.1771058355775676,209 Maple Pkwy,0,0,0,0,1,0,0,0,1,480000.0
633,-0.3134422717326317,0.294422647217402,-0.3853986951887949,0.0694542648169328,-0.3580162299727529,11833 225th St,0,0,0,1,0,0,0,0,1,582000.0
634,0.6987130564314382,0.9452150234544489,0.834740514748643,-0.363571623066118,-0.0628004481361527,79-08 150th St,0,0,0,1,0,0,0,1,0,1160000.0
635,-1.0192479160013452,-1.657954481493738,0.021314374790351,-0.6914482855906554,1.0590195228429278,8676 23rd Ave,0,1,0,0,0,1,0,0,0,500000.0
636,-0.0050903023216193,-0.3563697290196447,-0.3853986951887949,-0.3613344055052986,-1.5388793573191537,336 77th St,0,1,0,0,0,0,0,0,1,1150000.0
637,-0.3775154082336213,-0.3563697290196447,0.021314374790351,-0.4078188148245469,-1.2436635754825534,2808 Ford St,0,1,0,0,0,0,0,0,1,800000.0
638,-0.0331222995408022,3.5483845284026363,1.241453584727789,-0.2835289503345782,-1.0960556845642533,200 Benziger Ave,0,0,0,0,1,0,0,0,1,460000.0
639,0.3533188049807912,-0.3563697290196447,0.428027444769497,0.6237870604421931,0.0848074427821472,210 Spratt Ave,0,0,0,0,1,0,0,0,1,868500.0
640,1.1642444388214408,0.294422647217402,0.834740514748643,0.3088365438246124,1.4132784610468478,149 Quincy Ave,0,0,0,0,1,0,0,0,1,975000.0
641,-0.545707391548719,-0.3563697290196447,-0.7921117651679408,-0.2703542246986415,0.7342821628226676,5 Shiel Ave,0,0,0,0,1,0,0,0,1,570000.0
642,-0.6818628066133219,-0.3563697290196447,0.021314374790351,-0.1343811129466158,0.0848074427821472,3440 Richmond Ave,0,0,0,0,1,0,0,0,1,611250.0
643,-0.357492553077062,-0.3563697290196447,0.021314374790351,0.0893406431353277,-1.0960556845642533,258 Poultney St,0,0,0,0,1,0,0,0,1,675000.0
644,0.3733416601373504,-0.3563697290196447,0.834740514748643,-0.2835289503345782,1.1180626792102475,237 Gaynor St,0,0,0,0,1,0,0,0,1,675000.0
645,0.1230559706803598,-0.3563697290196447,0.834740514748643,-0.1353754318625356,1.1771058355775676,152 Graham Ave,0,0,0,0,1,0,0,0,1,730000.0
646,-0.3514856965300943,-0.3563697290196447,0.021314374790351,-0.4202478012735438,-0.0628004481361527,5 Zoe St,0,0,0,0,1,0,0,0,1,587000.0
647,1.0681347340699563,-0.3563697290196447,-0.3853986951887949,0.6983609791361743,-1.5388793573191537,215 Ward Ave,0,0,0,0,1,0,0,0,1,765000.0
648,-0.5637279611896223,-0.3563697290196447,-0.7921117651679408,0.2136305076252964,-0.7417967463603331,85 Hillside Ter,0,0,0,0,1,0,0,0,1,690000.0
649,-0.7379268010516877,-1.0071621052566917,-0.7921117651679408,-0.582321784568463,0.8228468973736476,26 Jupiter Ln,0,0,0,0,1,1,0,0,0,372900.0
650,-0.7619542272395589,-1.0071621052566917,0.021314374790351,-0.6603758194681633,0.8523684755573077,764 Barlow Ave,0,0,0,0,1,0,0,0,1,475000.0
651,-0.9001119278198176,-1.0071621052566917,-1.1988248351470867,-0.6618672978420429,0.6161958500880275,571 Correll Ave,0,0,0,0,1,1,0,0,0,385000.0
652,-0.1772868566680288,-0.3563697290196447,-0.3853986951887949,-0.3829608419265531,-0.800839902727653,1563 81st St,0,1,0,0,0,0,0,0,1,945000.0
653,-0.6378125252688915,0.9452150234544489,-0.3853986951887949,0.5865001010952025,-0.0628004481361527,426 Bard Ave,0,0,0,0,1,0,0,0,1,693000.0
654,-0.1652731435740932,-0.3563697290196447,-0.7921117651679408,-0.3290190407379068,-1.0960556845642533,120 86th St,0,1,0,0,0,0,0,0,1,1055000.0
655,-0.437583973703299,-0.3563697290196447,-0.7921117651679408,0.0893406431353277,0.0848074427821472,81 Birchard Ave,0,0,0,0,1,0,0,0,1,605000.0
656,-0.3705074089288255,-1.0071621052566917,-1.1988248351470867,0.3379203721152651,-0.5056241208910529,276 Atlantic Ave,0,0,0,0,1,0,0,0,1,725000.0
657,-0.6618399514567627,-0.3563697290196447,-0.7921117651679408,5.808470348499822,0.3800232246187474,347 Melba St,0,0,0,0,1,0,0,0,1,535000.0
658,0.5645599268824912,-0.3563697290196447,0.834740514748643,-0.2835289503345782,0.6752390064553475,392 Nome Ave,0,0,0,0,1,0,0,0,1,751000.0
659,-0.1022011498309316,-0.3563697290196447,0.021314374790351,-0.4612634565552334,-0.9484477936459532,2041 E 28th St,0,1,0,0,0,0,0,0,1,929000.0
660,-0.2453645642003303,0.294422647217402,0.021314374790351,0.5865001010952025,-0.653232011809353,191-11 120th Ave,0,0,0,1,0,0,0,1,0,712500.0
661,1.293391854581248,2.246799775928542,0.834740514748643,-0.4078188148245469,-1.5388793573191537,453 63rd St,0,1,0,0,0,0,0,1,0,1420000.0
662,-0.67785823558201,0.294422647217402,-0.3853986951887949,-0.2835289503345782,-0.9484477936459532,270 Glen Ave,0,0,0,0,1,0,0,0,1,353000.0
663,-0.3414742689518146,-1.0071621052566917,0.428027444769497,0.0694542648169328,-1.2436635754825534,137-18 95th St,0,0,0,1,0,0,0,1,0,795000.0
664,-0.3655016951396858,0.9452150234544489,-0.3853986951887949,-0.308386923232572,-1.0960556845642533,1058 E 35th St,0,1,0,0,0,0,0,0,1,720000.0
665,-0.7098948038325048,-0.3563697290196447,-0.7921117651679408,-0.4719523849013707,-1.2436635754825534,9147 111th St,0,0,0,1,0,0,0,0,1,624000.0
666,0.6836959150640188,0.9452150234544489,-0.3853986951887949,-0.2959579367835751,-0.9484477936459532,1020 74th St,0,1,0,0,0,0,0,1,0,1533000.0
667,-0.7629553699973868,-0.3563697290196447,-0.3853986951887949,-0.0386779172893399,-0.5056241208910529,51-15 Marathon Pkwy,0,0,0,1,0,0,0,0,1,914000.0
668,-0.0411314416034259,0.294422647217402,-0.3853986951887949,-0.2551908612308654,-1.2436635754825534,103-12 103rd St,0,0,0,1,0,0,0,1,0,700000.0
669,0.8839244666296112,0.294422647217402,0.428027444769497,-0.4078188148245469,-0.0628004481361527,2079 E 52nd St,0,1,0,0,0,0,0,1,0,818000.0
670,-0.4776296840164175,0.294422647217402,-0.3853986951887949,-0.681256516702478,0.5571526937207075,134 Timber Ridge Dr,0,0,0,0,1,1,0,0,0,460000.0
671,0.9399884610679772,-0.3563697290196447,0.834740514748643,0.2136305076252964,0.7047605846390076,40 Hillcrest St,0,0,0,0,1,0,0,0,1,914000.0
672,-0.5817485308305256,-0.3563697290196447,-0.7921117651679408,-0.4575347606205344,0.4981095373533875,13 Hillridge Ct,0,0,0,0,1,1,0,0,0,550000.0
673,0.783810190846815,0.294422647217402,0.834740514748643,0.6610740197891837,1.2361489919448878,21 Piedmont Ave,0,0,0,0,1,0,0,0,1,1277100.0
674,-0.2553759917786099,0.294422647217402,0.021314374790351,-0.3382164907101644,1.0885411010265875,28 Anaconda St,0,0,0,0,1,0,0,0,1,650000.0
675,-0.2333508511063947,0.294422647217402,0.428027444769497,1.083659559055077,-0.653232011809353,305 Edinboro Rd,0,0,0,0,1,0,0,0,1,925000.0
676,0.0329531224758432,0.294422647217402,0.021314374790351,-0.4575347606205344,-0.800839902727653,1335 86th St,0,1,0,0,0,0,0,0,1,1120000.0
677,-0.5897576728931493,-0.3563697290196447,-0.3853986951887949,-0.4873643280981268,-1.2436635754825534,50 Gotham Ave,0,1,0,0,0,0,0,0,1,660000.0
678,-0.1072068636200714,0.294422647217402,0.834740514748643,0.0893406431353277,0.2324153337004473,102 Oakville St,0,0,0,0,1,0,0,0,1,780000.0
679,-0.8981096423041617,-0.3563697290196447,-0.7921117651679408,-0.4575347606205344,-1.0960556845642533,1921 E 34th St,0,1,0,0,0,0,0,0,1,665000.0
680,-0.6137850990810204,-0.3563697290196447,-1.1988248351470867,-0.1592390858446095,-1.3912714664008534,41 Tompkins St,0,0,0,0,1,0,0,0,1,345000.0
681,-0.2443634214425023,-0.3563697290196447,-0.3853986951887949,-0.5470234630533118,-0.800839902727653,6617 Ovington Ct,0,1,0,0,0,0,0,0,1,930000.0
682,-0.3745119799601374,0.9452150234544489,0.021314374790351,0.0694542648169328,-0.1513651826871328,13307 160th St,0,0,0,1,0,0,0,0,1,460000.0
